119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

120,121,1.000000

120,122,2.000000

121,122,2.236068

121,123,3.162278

121,124,4.123106

121,125,5.099020

122,125,5.385165

122,126,6.324555

122,127,7.280110

122,128,8.246211

123,128,8.544004

123,129,9.486833

123,130,10.440307

123,131,11.401754

124,131,11.704700

124,132,12.649111

124,133,13.601471

124,134,14.560220

125,134,14.866069

125,135,15.811388

125,136,16.763055

125,137,17.720045

126,137,18.027756

126,138,18.973666

126,139,19.924859

126,140,20.880613

127,140,21.189620

127,141,22.135944

127,142,23.086793

127,143,24.041631

128,143,24.351591

128,144,25.298221

128,145,26.248809

128,146,27.202941

129,146,27.513633

129,147,28.460499

129,148,29.410882

129,149,30.364453

130,149,30.675723

130,150,31.622777

130,151,32.572995

130,152,33.526109

131,152,33.837849

131,153,34.785054

131,154,35.735137

131,155,36.687873

132,154,36.055513

132,155,37.000000

132,156,37.947332

132,157,38.897301

133,157,39.217343

133,158,40.162171

133,159,41.109610

133,160,42.059482

134,160,42.379240

134,161,43.324358

134,162,44.271887

134,163,45.221676

135,163,45.541190

135,164,46.486557

135,165,47.434165

135,166,48.383882

136,166,48.703183

136,167,49.648766

136,168,50.596443

136,169,51.546096

137,169,51.865210

137,170,52.810984

137,171,53.758720

137,172,54.708317

138,172,55.027266

138,173,55.973208

138,174,56.920998

138,175,57.870545

139,175,58.189346

139,176,59.135438

139,177,60.083276

139,178,61.032778

140,178,61.351447

140,179,62.297673

140,180,63.245553

140,181,64.195015

141,181,64.513564

141,182,65.459911

141,183,66.407831

141,184,67.357256

142,184,67.675697

142,185,68.622154

142,186,69.570109

142,187,70.519501

143,187,70.837843

143,188,71.784399

143,189,72.732386

143,190,73.681748

144,189,73.054774

144,190,74.000000

144,191,74.946648

144,192,75.894664

145,192,76.216796

145,193,77.162167

145,194,78.108898

145,195,79.056942

146,195,79.378838

146,196,80.324343

146,197,81.271151

146,198,82.219219

147,198,82.540899

147,199,83.486526

147,200,84.433406

147,201,85.381497

148,201,85.702975

148,202,86.648716

148,203,87.595662

148,204,88.543774

149,204,88.865066

149,205,89.810912

149,206,90.757920

149,207,91.706052

150,207,92.027170

150,208,92.973114

150,209,93.920179

150,210,94.868330

151,210,95.189285

151,211,96.135321

151,212,97.082439

151,213,98.030607

152,213,98.351411

152,214,99.297533

152,215,100.244701

152,216,101.192885

153,216,101.513546

153,217,102.459748

153,218,103.406963

153,219,104.355163

154,219,104.675690

154,220,105.621967

154,221,106.569226

154,222,107.517440

155,222,107.837841

155,223,108.784190

155,224,109.731490

155,225,110.679718

156,224,110.054532

156,225,111.000000

