14,156,111.946416

14,157,112.271991

15,156,111.000000

15,157,111.328343

16,156,110.054532

17,155,108.784190

17,156,109.110036

18,155,107.837841

19,155,106.892469

20,154,105.621967

20,155,105.948101

21,154,104.675690

22,154,103.730420

23,153,102.459748

23,154,102.786186

24,153,101.513546

25,153,100.568385

26,152,99.297533

26,153,99.624294

27,152,98.351411

28,152,97.406365

29,151,96.135321

29,152,96.462428

30,151,95.189285

31,151,94.244363

32,150,92.973114

32,151,93.300589

33,150,92.027170

34,149,90.757920

34,150,91.082380

35,149,89.810912

36,149,88.865066

37,148,87.595662

37,149,87.920419

38,148,86.648716

39,148,85.702975

40,147,84.433406

40,148,84.758480

41,147,83.486526

42,147,82.540899

43,146,81.271151

43,147,81.596569

44,146,80.324343

45,146,79.378838

46,145,78.108898

46,146,78.434686

47,145,77.162167

48,145,76.216796

49,144,74.946648

49,145,75.272837

50,144,74.000000

51,143,72.732386

51,144,73.054774

52,143,71.784399

53,143,70.837843

54,142,69.570109

54,143,69.892775

55,142,68.622154

56,142,67.675697

57,141,66.407831

57,142,66.730802

58,141,65.459911

59,141,64.513564

60,140,63.245553

60,141,63.568860

61,140,62.297673

62,140,61.351447

63,139,60.083276

63,140,60.406953

64,139,59.135438

65,139,58.189346

66,138,56.920998

66,139,57.245087

67,138,55.973208

68,137,54.708317

68,138,55.027266

69,137,53.758720

70,137,52.810984

71,136,51.546096

71,137,51.865210

72,136,50.596443

73,136,49.648766

74,135,48.383882

74,136,48.703183

75,135,47.434165

76,135,46.486557

77,134,45.221676

77,135,45.541190

78,134,44.271887

79,134,43.324358

80,133,42.059482

80,134,42.379240

81,133,41.109610

82,133,40.162171

83,132,38.897301

83,133,39.217343

84,132,37.947332

85,131,36.687873

85,132,37.000000

86,131,35.735137

87,131,34.785054

88,130,33.526109

88,131,33.837849

89,130,32.572995

90,130,31.622777

91,129,30.364453

91,130,30.675723

92,129,29.410882

93,129,28.460499

94,128,27.202941

94,129,27.513633

95,128,26.248809

96,128,25.298221

97,127,24.041631

97,128,24.351591

98,127,23.086793

99,127,22.135944

100,126,20.880613

100,127,21.189620

101,126,19.924859

102,125,18.681542

102,126,18.973666

103,125,17.720045

104,125,16.763055

105,124,15.524175

105,125,15.811388

106,124,14.560220

107,124,13.601471

108,123,12.369317

108,124,12.649111

109,123,11.401754

110,123,10.440307

111,122,9.219544

111,123,9.486833

112,122,8.246211

113,122,7.280110

114,121,6.082763

114,122,6.324555

115,121,5.099020

116,121,4.123106

117,120,3.000000

117,121,3.162278

118,120,2.000000

119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

