119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

120,121,1.000000

121,121,1.414214

121,122,2.236068

121,123,3.162278

122,123,3.605551

122,124,4.472136

122,125,5.385165

123,125,5.830952

123,126,6.708204

123,127,7.615773

124,127,8.062258

124,128,8.944272

125,128,9.433981

125,129,10.295630

125,130,11.180340

126,130,11.661904

126,131,12.529964

126,132,13.416408

127,132,13.892444

127,133,14.764823

127,134,15.652476

128,134,16.124515

128,135,17.000000

129,135,17.492856

129,136,18.357560

129,137,19.235384

130,137,19.723083

130,138,20.591260

130,139,21.470911

131,139,21.954498

131,140,22.825424

131,141,23.706539

132,141,24.186773

132,142,25.059928

133,142,25.553865

133,143,26.419690

133,144,27.294688

134,144,27.784888

134,145,28.653098

134,146,29.529646

135,146,30.016662

135,147,30.886890

135,148,31.764760

136,148,32.249031

136,149,33.120990

137,149,33.615473

137,150,34.481879

137,151,35.355339

138,151,35.846897

138,152,36.715120

138,153,37.589892

139,153,38.078866

139,154,38.948684

139,155,39.824616

140,155,40.311289

140,156,41.182521

140,157,42.059482

141,157,42.544095

141,158,43.416587

142,158,43.908997

142,159,44.777226

142,160,45.650849

143,160,46.141088

143,161,47.010637

143,162,47.885280

144,162,48.373546

144,163,49.244289

144,164,50.119856

145,164,50.606324

145,165,51.478151

146,165,51.971146

146,166,52.839379

146,167,53.712196

147,167,54.203321

147,168,55.072679

147,169,55.946403

148,169,56.435804

148,170,57.306195

148,171,58.180753

149,171,58.668561

149,172,59.539903

150,172,60.033324

150,173,60.901560

150,174,61.773781

151,174,62.265560

151,175,63.134776

151,176,64.007812

152,176,64.498062

152,177,65.368188

152,178,66.241981

153,178,66.730802

153,179,67.601775

154,179,68.095521

154,180,68.963759

154,181,69.835521

155,181,70.327804

155,182,71.196910

155,183,72.069411

156,183,72.560320

156,184,73.430239

156,185,74.303432

157,185,74.793048

157,186,75.663730

157,187,76.537572

158,187,77.025970

158,188,77.897368

159,188,78.390050

159,189,79.259069

159,190,80.131143

160,190,80.622577

160,191,81.492331

160,192,82.365041

161,192,82.855296

161,193,83.725743

161,194,84.599054

162,194,85.088190

162,195,85.959293

163,195,86.452299

163,196,87.321246

163,197,88.192970

164,197,88.684835

164,198,89.554453

164,199,90.426766

165,199,90.917545

165,200,91.787799

165,201,92.660671

166,201,93.150416

166,202,94.021274

167,202,94.514549

167,203,95.383437

167,204,96.254870

168,204,96.747093

168,205,97.616597

168,206,98.488578

169,206,98.979796

169,207,99.849887

169,208,100.722391

170,208,101.212647

170,209,102.083299

171,209,102.576800

171,210,103.445638

171,211,104.316825

172,211,104.809351

172,212,105.678759

172,213,106.550458

173,213,107.042048

173,214,107.912001

173,215,108.784190

174,215,109.274883

174,216,110.145359

174,217,111.018017

175,216,110.639053

175,217,111.507847

