119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

121,118,2.236068

121,119,1.414214

122,118,2.828427

123,117,4.242641

123,118,3.605551

124,117,5.000000

125,116,6.403124

125,117,5.830952

126,116,7.211103

127,115,8.602325

127,116,8.062258

128,114,10.000000

128,115,9.433981

129,114,10.816654

130,113,12.206556

130,114,11.661904

131,113,13.038405

132,112,14.422205

132,113,13.892444

133,112,15.264338

134,111,16.643317

134,112,16.124515

135,110,18.027756

135,111,17.492856

136,110,18.867962

137,109,20.248457

137,110,19.723083

138,109,21.095023

139,108,22.472205

139,109,21.954498

140,108,23.323808

141,107,24.698178

141,108,24.186773

142,106,26.076810

142,107,25.553865

143,106,26.925824

144,105,28.301943

144,106,27.784888

145,105,29.154759

146,104,30.528675

146,105,30.016662

147,104,31.384710

148,103,32.756679

148,104,32.249031

149,102,34.132096

149,103,33.615473

150,102,34.985711

151,101,36.359318

151,102,35.846897

152,101,37.215588

153,100,38.587563

153,101,38.078866

154,100,39.446166

155,99,40.816663

155,100,40.311289

156,99,41.677332

157,98,43.046487

157,99,42.544095

158,97,44.418465

158,98,43.908997

159,97,45.276926

160,96,46.647615

160,97,46.141088

161,96,47.507894

162,95,48.877398

162,96,48.373546

163,95,49.739320

164,94,51.107729

164,95,50.606324

165,93,52.478567

165,94,51.971146

166,93,53.338541

167,92,54.708317

167,93,54.203321

168,92,55.569776

169,91,56.938563

169,92,56.435804

170,91,57.801384

171,90,59.169249

171,91,58.668561

172,89,60.539243

172,90,60.033324

173,89,61.400326

174,88,62.769419

174,89,62.265560

175,88,63.631753

176,87,65.000000

176,88,64.498062

177,87,65.863495

178,86,67.230945

178,87,66.730802

179,85,68.600292

179,86,68.095521

180,85,69.462220

181,84,70.830784

181,85,70.327804

182,84,71.693793

183,83,73.061618

183,84,72.560320

184,83,73.925638

185,82,75.292762

185,83,74.793048

186,82,76.157731

187,81,77.524190

187,82,77.025970

188,80,78.892332

188,81,78.390050

189,80,79.755878

190,79,81.123363

190,80,80.622577

191,79,81.987804

192,78,83.354664

192,79,82.855296

193,78,84.219950

194,77,85.586214

194,78,85.088190

195,76,86.954011

195,77,86.452299

196,76,87.817994

197,75,89.185201

197,76,88.684835

198,75,90.049986

199,74,91.416629

199,75,90.917545

200,74,92.282176

201,73,93.648278

201,74,93.150416

202,72,95.015788

202,73,94.514549

203,72,95.880134

204,71,97.247108

204,72,96.747093

205,71,98.112181

206,70,99.478641

206,71,98.979796

207,70,100.344407

208,69,101.710373

208,70,101.212647

209,68,103.077641

209,69,102.576800

210,68,103.942292

211,67,105.309069

211,68,104.809351

212,67,106.174385

213,66,107.540690

213,67,107.042048

214,66,108.406642

215,65,109.772492

215,66,109.274883

216,64,111.139552

216,65,110.639053

217,64,112.004464

217,65,111.507847

