120,120,0.000000
119,120,1.000000
120,119,1.000000
119,119,1.414214
121,119,1.414214
121,118,2.236068
122,118,2.828427
122,117,3.605551
123,117,4.242641
124,117,5.000000
124,116,5.656854
125,116,6.403124
125,115,7.071068
126,115,7.810250
126,114,8.485281
127,114,9.219544
128,114,10.000000
128,113,10.630146
129,113,11.401754
129,112,12.041595
130,112,12.806248
130,111,13.453624
131,111,14.212670
132,111,15.000000
132,110,15.620499
133,110,16.401219
133,109,17.029386
134,109,17.804494
134,108,18.439089
135,108,19.209373
136,108,20.000000
136,107,20.615528
137,107,21.400935
137,106,22.022716
138,106,22.803509
138,105,23.430749
139,105,24.207437
140,105,25.000000
140,104,25.612497
141,104,26.400758
141,103,27.018512
142,103,27.802878
142,102,28.425341
143,102,29.206164
144,102,30.000000
144,101,30.610456
145,101,31.400637
145,100,32.015621
146,100,32.802439
146,99,33.421550
147,99,34.205263
148,99,35.000000
148,98,35.608988
149,98,36.400549
149,97,37.013511
150,97,37.802116
151,97,38.600518
151,96,39.204592
152,96,40.000000
152,95,40.607881
153,95,41.400483
153,94,42.011903
154,94,42.801869
155,94,43.600459
155,93,44.204072
156,93,45.000000
156,92,45.607017
157,92,46.400431
157,91,47.010637
158,91,47.801674
159,91,48.600412
159,90,49.203658
160,90,50.000000
160,89,50.606324
161,89,51.400389
161,88,52.009614
162,88,52.801515
163,88,53.600373
163,87,54.203321
164,87,55.000000
164,86,55.605755
165,86,56.400355
165,85,57.008771
166,85,57.801384
167,85,58.600341
167,84,59.203040
168,84,60.000000
168,83,60.605280
169,83,61.400326
169,82,62.008064
170,82,62.801274
171,82,63.600314
171,81,64.202804
172,81,65.000000
172,80,65.604878
173,80,66.400301
173,79,67.007462
174,79,67.801180
175,79,68.600292
175,78,69.202601
176,78,70.000000
176,77,70.604532
177,77,71.400280
177,76,72.006944
178,76,72.801099
179,76,73.600272
179,75,74.202426
180,75,75.000000
180,74,75.604233
181,74,76.400262
182,74,77.201036
182,73,77.801028
183,73,78.600254
183,72,79.202273
184,72,80.000000
184,71,80.603970
185,71,81.400246
186,71,82.200973
186,70,82.800966
187,70,83.600239
187,69,84.202138
188,69,85.000000
188,68,85.603738
189,68,86.400231
190,68,87.200917
190,67,87.800911
191,67,88.600226
191,66,89.202018
192,66,90.000000
192,65,90.603532
193,65,91.400219
194,65,92.200868
194,64,92.800862
195,64,93.600214
195,63,94.201911
196,63,95.000000
196,62,95.603347
197,62,96.400207
198,62,97.200823
198,61,97.800818
199,61,98.600203
199,60,99.201814
200,60,100.000000
200,59,100.603181
201,59,101.400197
202,59,102.200783
202,58,102.800778
203,58,103.600193
203,57,104.201727
204,57,105.000000
204,56,105.603030
205,56,106.400188
206,56,107.200746
206,55,107.800742
207,55,108.600184
207,54,109.201648
208,54,110.000000
208,53,110.602893
209,54,110.801625
209,53,111.400180
