120,120,0.000000
119,120,1.000000
120,119,1.000000
119,119,1.414214
118,119,2.236068
117,119,3.162278
116,119,4.123106
115,119,5.099020
115,118,5.385165
114,118,6.324555
113,118,7.280110
112,118,8.246211
111,118,9.219544
111,117,9.486833
110,117,10.440307
109,117,11.401754
108,117,12.369317
107,117,13.341664
107,116,13.601471
106,116,14.560220
105,116,15.524175
104,116,16.492423
103,116,17.464249
102,116,18.439089
102,115,18.681542
101,115,19.646883
100,115,20.615528
99,115,21.587033
98,115,22.561028
98,114,22.803509
97,114,23.769729
96,114,24.738634
95,114,25.709920
94,114,26.683328
94,113,26.925824
93,113,27.892651
92,113,28.861739
91,113,29.832868
90,113,30.805844
89,113,31.780497
89,112,32.015621
88,112,32.984845
87,112,33.955854
86,112,34.928498
85,112,35.902646
85,111,36.138622
84,111,37.107951
83,111,38.078866
82,111,39.051248
81,111,40.024992
81,110,40.261644
80,110,41.231056
79,110,42.201896
78,110,43.174066
77,110,44.147480
76,110,45.122057
76,109,45.354162
75,109,46.324939
74,109,47.296934
73,109,48.270074
72,109,49.244289
72,108,49.477268
71,108,50.447993
70,108,51.419841
69,108,52.392748
68,108,53.366656
68,107,53.600373
67,107,54.571055
66,107,55.542776
65,107,56.515485
64,107,57.489129
63,107,58.463664
63,106,58.694122
62,106,59.665736
61,106,60.638272
60,106,61.611687
59,106,62.585941
59,105,62.817195
58,105,63.788714
57,105,64.761099
56,105,65.734314
55,105,66.708320
55,104,66.940272
54,104,67.911707
53,104,68.883960
52,104,69.856997
51,104,70.830784
50,104,71.805292
50,103,72.034714
49,103,73.006849
48,103,73.979727
47,103,74.953319
46,103,75.927597
46,102,76.157731
45,102,77.129761
44,102,78.102497
43,102,79.075913
42,102,80.049984
42,101,80.280757
41,101,81.252692
40,101,82.225300
39,101,83.198558
38,101,84.172442
37,101,85.146932
37,100,85.375641
36,100,86.348133
35,100,87.321246
34,100,88.294960
33,100,89.269256
33,99,89.498603
32,99,90.470990
31,99,91.443972
30,99,92.417531
29,99,93.391648
29,98,93.621579
28,98,94.593869
27,98,95.566731
26,98,96.540147
25,98,97.514102
24,98,98.488578
24,97,98.716767
23,97,99.689518
22,97,100.662803
21,97,101.636608
20,97,102.610916
20,96,102.839681
19,96,103.812331
18,96,104.785495
17,96,105.759160
16,96,106.733313
16,95,106.962610
15,95,107.935166
14,95,108.908218
13,95,109.881755
12,95,110.855762
12,94,111.085553
11,95,111.830228
11,94,112.058021
