119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

121,119,1.414214

122,118,2.828427

122,119,2.236068

123,118,3.605551

124,117,5.000000

124,118,4.472136

125,117,5.830952

126,116,7.211103

126,117,6.708204

127,116,8.062258

128,116,8.944272

129,115,10.295630

129,116,9.848858

130,115,11.180340

131,114,12.529964

131,115,12.083046

132,114,13.416408

133,113,14.764823

133,114,14.317821

134,113,15.652476

135,112,17.000000

135,113,16.552945

136,112,17.888544

137,112,18.788294

138,111,20.124612

138,112,19.697716

139,111,21.023796

140,110,22.360680

140,111,21.931712

141,110,23.259407

142,109,24.596748

142,110,24.166092

143,109,25.495098

144,108,26.832816

144,109,26.400758

145,108,27.730849

146,108,28.635642

147,107,29.966648

147,108,29.546573

148,107,30.870698

149,106,32.202484

149,107,31.780497

150,106,33.105891

151,105,34.438351

151,106,34.014703

152,105,35.341194

153,104,36.674242

153,105,36.249138

154,104,37.576588

154,105,37.161808

155,104,38.483763

156,103,39.812058

156,104,39.395431

157,103,40.718546

158,102,42.047592

158,103,41.629317

159,102,42.953463

160,101,44.283180

160,102,43.863424

161,101,45.188494

162,101,46.097722

163,100,47.423623

163,101,47.010637

164,100,48.332184

165,99,49.658836

165,100,49.244289

166,99,50.566788

167,98,51.894123

167,99,51.478151

168,98,52.801515

169,97,54.129474

169,98,53.712196

170,97,55.036352

171,97,55.946403

172,96,57.271284

172,97,56.859476

173,96,58.180753

174,95,59.506302

174,96,59.093147

175,95,60.415230

176,94,61.741396

176,95,61.326992

177,94,62.649820

178,93,63.976558

178,94,63.560994

179,93,64.884513

180,93,65.795137

181,92,67.119297

181,93,66.708320

182,92,68.029405

183,91,69.354164

183,92,68.942005

184,91,70.263789

185,90,71.589105

185,91,71.175839

186,90,72.498276

187,89,73.824115

187,90,73.409809

188,89,74.732858

188,90,74.323617

189,89,75.643903

190,88,76.967526

190,89,76.557168

191,88,77.878110

192,87,79.202273

192,88,78.790862

193,87,80.112421

194,86,81.437092

194,87,81.024688

195,86,82.346828

196,86,83.258633

197,85,84.581322

197,86,84.172442

198,85,85.492690

199,84,86.815897

199,85,86.406018

200,84,87.726849

201,83,89.050547

201,84,88.639720

202,83,89.961103

203,82,91.285267

203,83,90.873539

204,82,92.195445

205,82,93.107465

206,81,94.429868

206,82,94.021274

207,81,95.341491

208,80,96.664368

208,81,96.254870

209,80,97.575612

210,79,98.898938

210,80,98.488578

211,79,99.809819

212,78,101.133575

212,79,100.722391

213,78,102.044108

214,78,102.956301

215,77,104.278473

215,78,103.870111

216,77,105.190304

217,76,106.512910

217,77,106.103723

218,76,107.424392

219,75,108.747414

219,76,108.337436

220,75,109.658561

221,74,110.981981

221,75,110.571244

222,74,111.892806

222,75,111.485425

