18,72,112.729765

18,73,112.307613

19,72,111.825757

19,73,111.400180

20,73,110.494344

21,73,109.590146

21,74,109.165013

22,74,108.258949

23,74,107.354553

23,75,106.929884

24,75,106.023582

25,75,105.118980

25,76,104.694795

26,76,103.788246

27,76,102.883429

27,77,102.459748

28,77,101.552942

29,77,100.647901

29,78,100.224747

30,78,99.317672

31,78,98.412398

31,79,97.989795

32,79,97.082439

33,79,96.176920

34,79,95.273291

34,80,94.847246

35,80,93.941471

36,80,93.037627

36,81,92.612094

37,81,91.706052

38,81,90.801982

38,82,90.376988

39,82,89.470666

40,82,88.566359

40,83,88.141931

41,83,87.235314

42,83,86.330759

42,84,85.906926

43,84,85.000000

44,84,84.095184

44,85,83.671979

45,85,82.764727

46,85,81.859636

46,86,81.437092

47,86,80.529498

48,86,79.624117

49,86,78.721026

49,87,78.294317

50,87,77.388630

51,87,76.485293

51,88,76.059187

52,88,75.153177

53,88,74.249579

53,89,73.824115

54,89,72.917762

55,89,72.013888

55,90,71.589105

56,90,70.682388

57,90,69.778220

57,91,69.354164

58,91,68.447060

59,91,67.542579

59,92,67.119297

60,92,66.211781

61,92,65.306967

61,93,64.884513

62,93,63.976558

63,93,63.071388

64,93,62.169124

64,94,61.741396

65,94,60.835845

66,94,59.933296

66,95,59.506302

67,95,58.600341

68,95,57.697487

68,96,57.271284

69,96,56.364883

70,96,55.461698

70,97,55.036352

71,97,54.129474

72,97,53.225934

72,98,52.801515

73,98,51.894123

74,98,50.990195

74,99,50.566788

75,99,49.658836

76,99,48.754487

77,99,47.853944

77,100,47.423623

78,100,46.518813

79,100,45.617979

79,101,45.188494

80,101,44.283180

81,101,43.382024

81,102,42.953463

82,102,42.047592

83,102,41.146081

83,103,40.718546

84,103,39.812058

85,103,38.910153

85,104,38.483763

86,104,37.576588

87,104,36.674242

87,105,36.249138

88,105,35.341194

89,105,34.438351

89,106,34.014703

90,106,33.105891

91,106,32.202484

92,106,31.304952

92,107,30.870698

93,107,29.966648

94,107,29.068884

94,108,28.635642

95,108,27.730849

96,108,26.832816

96,109,26.400758

97,109,25.495098

98,109,24.596748

98,110,24.166092

99,110,23.259407

100,110,22.360680

100,111,21.931712

101,111,21.023796

102,111,20.124612

102,112,19.697716

103,112,18.788294

104,112,17.888544

104,113,17.464249

105,113,16.552945

106,113,15.652476

107,113,14.764823

107,114,14.317821

108,114,13.416408

109,114,12.529964

109,115,12.083046

110,115,11.180340

111,115,10.295630

111,116,9.848858

112,116,8.944272

113,116,8.062258

113,117,7.615773

114,117,6.708204

115,117,5.830952

115,118,5.385165

116,118,4.472136

117,118,3.605551

117,119,3.162278

118,119,2.236068

119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

