120,120,0.000000
119,120,1.000000
120,119,1.000000
119,119,1.414214
119,121,1.414214
118,121,2.236068
118,122,2.828427
117,122,3.605551
117,123,4.242641
116,123,5.000000
116,124,5.656854
115,124,6.403124
115,125,7.071068
114,125,7.810250
114,126,8.485281
114,127,9.219544
113,127,9.899495
113,128,10.630146
112,128,11.313708
112,129,12.041595
111,129,12.727922
111,130,13.453624
110,130,14.142136
110,131,14.866069
109,131,15.556349
109,132,16.278821
108,132,16.970563
108,133,17.691806
108,134,18.439089
107,134,19.104973
107,135,19.849433
106,135,20.518285
106,136,21.260292
105,136,21.931712
105,137,22.671568
104,137,23.345235
104,138,24.083189
103,138,24.758837
103,139,25.495098
103,140,26.248809
102,140,26.907248
102,141,27.658633
101,141,28.319605
101,142,29.068884
100,142,29.732137
100,143,30.479501
99,143,31.144823
99,144,31.890437
98,144,32.557641
98,145,33.301652
97,145,33.970576
97,146,34.713110
97,147,35.468296
96,147,36.124784
96,148,36.878178
95,148,37.536649
95,149,38.288379
94,149,38.948684
94,150,39.698866
93,150,40.360872
93,151,41.109610
92,151,41.773197
92,152,42.520583
92,153,43.278170
91,153,43.931765
91,154,44.687806
90,154,45.343136
90,155,46.097722
89,155,46.754679
89,156,47.507894
88,156,48.166378
88,157,48.918299
87,157,49.578221
87,158,50.328918
86,158,50.990195
86,159,51.739733
86,160,52.497619
85,160,53.150729
85,161,53.907328
84,161,54.561891
84,162,55.317267
83,162,55.973208
83,163,56.727418
82,163,57.384667
82,164,58.137767
81,164,58.796258
81,165,59.548300
81,166,60.307545
80,166,60.959003
80,167,61.717096
79,167,62.369865
79,168,63.126856
78,168,63.780875
78,169,64.536811
77,169,65.192024
77,170,65.946948
76,170,66.603303
76,171,67.357256
75,171,68.014704
75,172,68.767725
75,173,69.526973
74,173,70.178344
74,174,70.936591
73,174,71.589105
73,175,72.346389
72,175,73.000000
72,176,73.756356
71,176,74.411021
71,177,75.166482
70,177,75.822160
70,178,76.576759
70,179,77.336925
69,179,77.987178
69,180,78.746428
68,180,79.397733
68,181,80.156098
67,181,80.808415
67,182,81.565924
66,182,82.219219
66,183,82.975900
65,183,83.630138
65,184,84.386018
64,184,85.041167
64,185,85.796270
64,186,86.556340
63,186,87.206651
63,187,87.965902
62,187,88.617154
62,188,89.375612
61,188,90.027773
61,189,90.785461
60,189,91.438504
60,190,92.195445
59,190,92.849340
59,191,93.605555
59,192,94.366308
58,192,95.015788
58,193,95.775780
57,193,96.426138
57,194,97.185390
56,194,97.836598
56,195,98.595132
55,195,99.247166
55,196,100.005000
54,196,100.657836
54,197,101.414989
53,197,102.068604
53,198,102.825094
53,199,103.585713
52,199,104.235311
52,200,104.995238
51,200,105.645634
51,201,106.404887
50,201,107.056060
50,202,107.814656
49,202,108.466585
49,203,109.224539
48,203,109.877204
48,204,110.634533
47,204,111.287915
48,205,111.395691
47,205,112.044634
