119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

121,120,1.000000

121,121,1.414214

122,121,2.236068

122,122,2.828427

123,122,3.605551

123,123,4.242641

124,123,5.000000

124,124,5.656854

125,124,6.403124

125,125,7.071068

126,125,7.810250

127,125,8.602325

127,126,9.219544

128,126,10.000000

128,127,10.630146

129,127,11.401754

129,128,12.041595

130,128,12.806248

130,129,13.453624

131,129,14.212670

131,130,14.866069

132,130,15.620499

132,131,16.278821

133,131,17.029386

134,131,17.804494

134,132,18.439089

135,132,19.209373

135,133,19.849433

136,133,20.615528

136,134,21.260292

137,134,22.022716

137,135,22.671568

138,135,23.430749

138,136,24.083189

139,136,24.839485

140,136,25.612497

140,137,26.248809

141,137,27.018512

141,138,27.658633

142,138,28.425341

142,139,29.068884

143,139,29.832868

143,140,30.479501

144,140,31.240999

144,141,31.890437

145,141,32.649655

145,142,33.301652

146,142,34.058773

147,142,34.828150

147,143,35.468296

148,143,36.235342

148,144,36.878178

149,144,37.643060

149,145,38.288379

150,145,39.051248

150,146,39.698866

151,146,40.459857

151,147,41.109610

152,147,41.868843

153,147,42.638011

153,148,43.278170

154,148,44.045431

154,149,44.687806

155,149,45.453273

155,150,46.097722

156,150,46.861498

156,151,47.507894

157,151,48.270074

157,152,48.918299

158,152,49.678969

158,153,50.328918

159,153,51.088159

160,153,51.855569

160,154,52.497619

161,154,53.263496

161,155,53.907328

162,155,54.671748

162,156,55.317267

163,156,56.080300

163,157,56.727418

164,157,57.489129

164,158,58.137767

165,158,58.898217

166,158,59.665736

166,159,60.307545

167,159,61.073726

167,160,61.717096

168,160,62.481997

168,161,63.126856

169,161,63.890531

169,162,64.536811

170,162,65.299311

170,163,65.946948

171,163,66.708320

171,164,67.357256

172,164,68.117545

173,164,68.883960

173,165,69.526973

174,165,70.292247

174,166,70.936591

175,166,71.700767

175,167,72.346389

176,167,73.109507

176,168,73.756356

177,168,74.518454

177,169,75.166482

178,169,75.927597

179,169,76.694198

179,170,77.336925

180,170,78.102497

180,171,78.746428

181,171,79.511006

181,172,80.156098

182,172,80.919713

182,173,81.565924

183,173,82.328610

183,174,82.975900

184,174,83.737686

184,175,84.386018

185,175,85.146932

186,175,85.912746

186,176,86.556340

187,176,87.321246

187,177,87.965902

188,177,88.729927

188,178,89.375612

189,178,90.138782

189,179,90.785461

190,179,91.547802

190,180,92.195445

191,180,92.956979

192,180,93.722996

192,181,94.366308

193,181,95.131488

193,182,95.775780

194,182,96.540147

194,183,97.185390

195,183,97.948966

195,184,98.595132

196,184,99.357939

196,185,100.005000

197,185,100.767058

197,186,101.414989

198,186,102.176318

199,186,102.941731

199,187,103.585713

200,187,104.350371

200,188,104.995238

201,188,105.759160

201,189,106.404887

202,189,107.168092

202,190,107.814656

203,190,108.577162

203,191,109.224539

204,191,109.986363

204,192,110.634533

205,191,110.751975

205,192,111.395691

