119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

121,119,1.414214

122,119,2.236068

123,119,3.162278

124,119,4.123106

125,119,5.099020

126,119,6.082763

127,119,7.071068

128,119,8.062258

129,119,9.055385

130,119,10.049876

131,118,11.180340

131,119,11.045361

132,118,12.165525

133,118,13.152946

134,118,14.142136

135,118,15.132746

136,118,16.124515

137,118,17.117243

138,118,18.110770

139,118,19.104973

140,118,20.099751

141,118,21.095023

142,117,22.203603

142,118,22.090722

143,117,23.194827

144,117,24.186773

145,117,25.179357

146,117,26.172505

147,117,27.166155

148,117,28.160256

149,117,29.154759

150,117,30.149627

151,117,31.144823

152,117,32.140317

153,116,33.241540

153,117,33.136083

154,116,34.234486

155,116,35.227830

156,116,36.221541

157,116,37.215588

158,116,38.209946

159,116,39.204592

160,116,40.199502

161,116,41.194660

162,116,42.190046

163,116,43.185646

164,115,44.283180

164,116,44.181444

165,115,45.276926

166,115,46.270941

167,115,47.265209

168,115,48.259714

169,115,49.254441

170,115,50.249378

171,115,51.244512

172,115,52.239832

173,115,53.235327

174,115,54.230987

175,114,55.326305

175,115,55.226805

176,114,56.320511

177,114,57.314920

178,114,58.309519

179,114,59.304300

180,114,60.299254

181,114,61.294372

182,114,62.289646

183,114,63.285069

184,114,64.280635

185,114,65.276336

186,113,66.370174

186,114,66.272166

187,113,67.364679

188,113,68.359345

189,113,69.354164

190,113,70.349129

191,113,71.344236

192,113,72.339477

193,113,73.334848

194,113,74.330344

195,113,75.325958

196,113,76.321688

197,112,77.414469

197,113,77.317527

198,112,78.409183

199,112,79.404030

200,112,80.399005

201,112,81.394103

202,112,82.389320

203,112,83.384651

204,112,84.380092

205,112,85.375641

206,112,86.371292

207,112,87.367042

208,111,88.459030

208,112,88.362888

209,111,89.453899

210,111,90.448881

211,111,91.443972

212,111,92.439169

213,111,93.434469

214,111,94.429868

215,111,95.425364

216,111,96.420952

217,111,97.416631

218,111,98.412398

219,110,99.503769

219,111,99.408249

220,110,100.498756

221,110,101.493842

222,110,102.489024

223,110,103.484298

224,110,104.479663

225,110,105.475116

226,110,106.470653

227,110,107.466274

228,110,108.461975

229,110,109.457754

230,109,110.548632

230,110,110.453610

231,109,111.543713

231,110,111.449540

