83,224,110.385687

83,225,111.328343

84,222,108.166538

84,223,109.110036

84,224,110.054532

84,225,111.000000

85,219,105.004762

85,220,105.948101

85,221,106.892469

85,222,107.837841

86,216,101.843016

86,217,102.786186

86,218,103.730420

86,219,104.675690

87,213,98.681305

87,214,99.624294

87,215,100.568385

87,216,101.513546

88,210,95.519631

88,211,96.462428

88,212,97.406365

88,213,98.351411

89,207,92.357999

89,208,93.300589

89,209,94.244363

89,210,95.189285

90,204,89.196412

90,205,90.138782

90,206,91.082380

90,207,92.027170

91,201,86.034877

91,202,86.977008

91,203,87.920419

91,204,88.865066

92,198,82.873397

92,199,83.815273

92,200,84.758480

92,201,85.702975

93,195,79.711982

93,196,80.653580

93,197,81.596569

93,198,82.540899

94,192,76.550637

94,193,77.491935

94,194,78.434686

94,195,79.378838

95,189,73.389373

95,190,74.330344

95,191,75.272837

95,192,76.216796

96,187,71.168813

96,188,72.111026

96,189,73.054774

96,190,74.000000

97,184,68.007353

97,185,68.949257

97,186,69.892775

97,187,70.837843

98,181,64.845971

98,182,65.787537

98,183,66.730802

98,184,67.675697

99,178,61.684682

99,179,62.625873

99,180,63.568860

99,181,64.513564

100,175,58.523500

100,176,59.464275

100,177,60.406953

100,178,61.351447

101,172,55.362442

101,173,56.302753

101,174,57.245087

101,175,58.189346

102,169,52.201533

102,170,53.141321

102,171,54.083269

102,172,55.027266

103,166,49.040799

103,167,49.979996

103,168,50.921508

103,169,51.865210

104,163,45.880279

104,164,46.818800

104,165,47.759816

104,166,48.703183

105,160,42.720019

105,161,43.657760

105,162,44.598206

105,163,45.541190

106,157,39.560081

106,158,40.496913

106,159,41.436699

106,160,42.379240

107,154,36.400549

107,155,37.336309

107,156,38.275318

107,157,39.217343

108,152,34.176015

108,153,35.114100

108,154,36.055513

108,155,37.000000

109,149,31.016125

109,150,31.953091

109,151,32.893768

109,152,33.837849

110,146,27.856777

110,147,28.792360

110,148,29.732137

110,149,30.675723

111,143,24.698178

111,144,25.632011

111,145,26.570661

111,146,27.513633

112,140,21.540659

112,141,22.472205

112,142,23.409400

112,143,24.351591

113,137,18.384776

113,138,19.313208

113,139,20.248457

113,140,21.189620

114,134,15.231546

114,135,16.155494

114,136,17.088007

114,137,18.027756

115,131,12.083046

115,132,13.000000

115,133,13.928388

115,134,14.866069

116,128,8.944272

116,129,9.848858

116,130,10.770330

116,131,11.704700

117,125,5.830952

117,126,6.708204

117,127,7.615773

117,128,8.544004

118,122,2.828427

118,123,3.605551

118,124,4.472136

118,125,5.385165

119,119,1.414214

119,120,1.000000

119,121,1.414214

119,122,2.236068

120,119,1.000000

120,120,0.000000

