120,120,0.000000
119,120,1.000000
120,119,1.000000
119,119,1.414214
121,119,1.414214
122,119,2.236068
123,119,3.162278
124,119,4.123106
125,119,5.099020
126,119,6.082763
127,119,7.071068
127,118,7.280110
128,118,8.246211
129,118,9.219544
130,118,10.198039
131,118,11.180340
132,118,12.165525
133,118,13.152946
134,118,14.142136
135,118,15.132746
135,117,15.297059
136,117,16.278821
137,117,17.262677
138,117,18.248288
139,117,19.235384
140,117,20.223748
141,117,21.213203
142,117,22.203603
143,117,23.194827
143,116,23.345235
144,116,24.331050
145,116,25.317978
146,116,26.305893
147,116,27.294688
148,116,28.284271
149,116,29.274562
150,116,30.265492
151,116,31.256999
151,115,31.400637
152,115,32.388269
153,115,33.376639
154,115,34.365681
155,115,35.355339
156,115,36.345564
157,115,37.336309
158,115,38.327536
159,115,39.319207
159,114,39.458839
160,114,40.447497
161,114,41.436699
162,114,42.426407
163,114,43.416587
164,114,44.407207
165,114,45.398238
166,114,46.389654
167,114,47.381431
167,113,47.518417
168,113,48.507731
169,113,49.497475
170,113,50.487622
171,113,51.478151
172,113,52.469038
173,113,53.460266
174,113,54.451814
175,113,55.443665
175,112,55.578773
176,112,56.568542
177,112,57.558666
178,112,58.549125
179,112,59.539903
180,112,60.530984
181,112,61.522354
182,112,62.513998
183,112,63.505905
183,111,63.639610
184,111,64.629715
185,111,65.620119
186,111,66.610810
187,111,67.601775
188,111,68.593003
189,111,69.584481
190,111,70.576200
191,111,71.568149
191,110,71.700767
192,110,72.691127
193,110,73.681748
194,110,74.672619
195,110,75.663730
196,110,76.655072
197,110,77.646635
198,110,78.638413
199,110,79.630396
199,109,79.762146
200,109,80.752709
201,109,81.743501
202,109,82.734515
203,109,83.725743
204,109,84.717177
205,109,85.708809
206,109,86.700634
207,109,87.692645
207,108,87.823687
208,108,88.814413
209,108,89.805345
210,108,90.796476
211,108,91.787799
212,108,92.779308
213,108,93.770998
214,108,94.762862
215,108,95.754895
215,107,95.885348
216,107,96.876210
217,107,97.867257
218,107,98.858485
219,107,99.849887
220,107,100.841460
221,107,101.833197
222,107,102.825094
223,107,103.817147
223,106,103.947102
224,106,104.938077
225,106,105.929222
226,106,106.920531
227,106,107.912001
228,106,108.903627
229,106,109.895405
230,106,110.887330
230,105,111.018017
231,106,111.879399
231,105,112.008928
