15,159,112.008928

15,160,112.361025

16,159,111.072049

16,160,111.427106

17,159,110.136279

18,158,108.848519

18,159,109.201648

19,158,107.912001

20,158,106.976633

21,157,105.688221

21,158,106.042444

22,157,104.752088

23,156,103.464970

23,157,103.817147

24,156,102.528045

25,156,101.592323

26,155,100.304536

26,156,100.657836

27,155,99.368003

28,154,98.081599

28,155,98.432718

29,154,97.144223

29,155,97.498718

30,154,96.208108

31,153,94.921020

31,154,95.273291

32,153,93.984041

33,153,93.048375

34,152,91.760558

34,153,92.114060

35,152,90.824006

36,151,89.537702

36,152,89.888820

37,151,88.600226

38,151,87.664132

39,150,86.377080

39,151,86.729464

40,150,85.440037

41,149,84.154620

41,150,84.504438

42,149,83.216585

42,150,83.570330

43,149,82.280010

44,148,80.993827

44,149,81.344945

45,148,80.056230

46,148,79.120162

47,147,77.833155

47,148,78.185676

48,147,76.896034

49,146,75.610846

49,147,75.960516

50,146,74.672619

51,146,73.736016

52,145,72.449983

52,146,72.801099

53,145,71.512237

54,144,70.228199

54,145,70.576200

55,144,69.289249

55,145,69.641941

56,144,68.352030

57,143,67.067131

57,144,67.416615

58,143,66.128662

59,143,65.192024

60,142,63.906181

60,143,64.257295

61,142,62.968246

62,141,61.684682

62,142,62.032250

63,141,60.745370

64,141,59.808026

65,140,58.523500

65,141,58.872744

66,140,57.584720

67,139,56.302753

67,140,56.648036

68,139,55.362442

68,140,55.713553

69,139,54.424259

70,138,53.141321

70,139,53.488316

71,138,52.201533

72,138,51.264022

73,137,49.979996

73,138,50.328918

74,137,49.040799

75,136,47.759816

75,137,48.104054

76,136,46.818800

77,136,45.880279

78,135,44.598206

78,136,44.944410

79,135,43.657760

80,134,42.379240

80,135,42.720019

81,134,41.436699

81,135,41.785165

82,134,40.496913

83,133,39.217343

83,134,39.560081

84,133,38.275318

85,133,37.336309

86,132,36.055513

86,133,36.400549

87,132,35.114100

88,131,33.837849

88,132,34.176015

89,131,32.893768

90,131,31.953091

91,130,30.675723

91,131,31.016125

92,130,29.732137

93,129,28.460499

93,130,28.792360

94,129,27.513633

94,130,27.856777

95,129,26.570661

96,128,25.298221

96,129,25.632011

97,128,24.351591

98,128,23.409400

99,127,22.135944

99,128,22.472205

100,127,21.189620

101,126,19.924859

101,127,20.248457

102,126,18.973666

103,126,18.027756

104,125,16.763055

104,126,17.088007

105,125,15.811388

106,124,14.560220

106,125,14.866069

107,124,13.601471

107,125,13.928388

108,124,12.649111

109,123,11.401754

109,124,11.704700

110,123,10.440307

111,123,9.486833

112,122,8.246211

112,123,8.544004

113,122,7.280110

114,121,6.082763

114,122,6.324555

115,121,5.099020

116,121,4.123106

117,120,3.000000

117,121,3.162278

118,120,2.000000

119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

