119,119,1.414214

119,120,1.000000

120,119,1.000000

120,120,0.000000

121,120,1.000000

121,121,1.414214

122,121,2.236068

123,121,3.162278

123,122,3.605551

124,122,4.472136

125,122,5.385165

125,123,5.830952

126,123,6.708204

127,123,7.615773

127,124,8.062258

128,124,8.944272

129,124,9.848858

129,125,10.295630

130,125,11.180340

131,125,12.083046

131,126,12.529964

132,126,13.416408

133,126,14.317821

133,127,14.764823

134,127,15.652476

135,127,16.552945

135,128,17.000000

136,128,17.888544

137,128,18.788294

137,129,19.235384

138,129,20.124612

139,129,21.023796

139,130,21.470911

140,130,22.360680

141,130,23.259407

141,131,23.706539

142,131,24.596748

143,131,25.495098

143,132,25.942244

144,132,26.832816

145,132,27.730849

145,133,28.178006

146,133,29.068884

147,133,29.966648

147,134,30.413813

148,134,31.304952

149,134,32.202484

149,135,32.649655

150,135,33.541020

151,135,34.438351

151,136,34.885527

152,136,35.777088

153,136,36.674242

153,137,37.121422

154,137,38.013156

155,137,38.910153

155,138,39.357337

156,138,40.249224

157,138,41.146081

157,139,41.593269

158,139,42.485292

159,139,43.382024

159,140,43.829214

160,140,44.721360

161,140,45.617979

161,141,46.065171

162,141,46.957428

163,141,47.853944

163,142,48.301139

164,142,49.193496

165,142,50.089919

165,143,50.537115

166,143,51.429563

167,143,52.325902

167,144,52.773099

168,144,53.665631

169,144,54.561891

169,145,55.009090

170,145,55.901699

171,145,56.797887

171,146,57.245087

172,146,58.137767

173,146,59.033889

173,147,59.481089

174,147,60.373835

175,147,61.269895

175,148,61.717096

176,148,62.609903

177,148,63.505905

177,149,63.953108

178,149,64.845971

179,149,65.741920

179,150,66.189123

180,150,67.082039

181,150,67.977938

181,151,68.425142

182,151,69.318107

183,151,70.213959

183,152,70.661163

184,152,71.554175

185,152,72.449983

185,153,72.897188

186,153,73.790243

187,153,74.686009

187,154,75.133215

188,154,76.026311

189,154,76.922038

189,155,77.369245

190,155,78.262379

191,155,79.158070

191,156,79.605276

192,156,80.498447

193,156,81.394103

193,157,81.841310

194,157,82.734515

195,157,83.630138

195,158,84.077345

196,158,84.970583

197,158,85.866175

197,159,86.313383

198,159,87.206651

199,159,88.102213

199,160,88.549421

200,160,89.442719

201,160,90.338253

201,161,90.785461

202,161,91.678787

203,161,92.574294

203,162,93.021503

204,162,93.914855

205,162,94.810337

205,163,95.257546

206,163,96.150923

207,163,97.046381

207,164,97.493590

208,164,98.386991

209,164,99.282425

209,165,99.729635

210,165,100.623059

211,165,101.518471

211,166,101.965681

212,166,102.859127

213,166,103.754518

213,167,104.201727

214,167,105.095195

215,167,105.990566

215,168,106.437775

216,168,107.331263

217,168,108.226614

217,169,108.673824

218,169,109.567331

218,170,110.018180

219,169,110.462663

219,170,110.909873

