78,222,110.308658

78,223,111.233988

79,220,108.078675

79,221,109.004587

79,222,109.931797

79,223,110.860272

80,217,104.923782

80,218,105.848949

80,219,106.775465

80,220,107.703296

81,215,102.693719

81,216,103.619496

81,217,104.546640

82,212,99.538937

82,213,100.463924

82,214,101.390335

82,215,102.318131

83,210,97.308787

83,211,98.234414

83,212,99.161484

84,207,94.154129

84,208,95.078915

84,209,96.005208

84,210,96.932967

85,205,91.923882

85,206,92.849340

85,207,93.776330

86,202,88.769364

86,203,89.693924

86,204,90.620086

86,205,91.547802

87,200,86.539009

87,201,87.464278

87,202,88.391176

88,197,83.384651

88,198,84.308956

88,199,85.234969

88,200,86.162637

89,195,81.154174

89,196,82.079230

89,197,83.006024

90,192,78.000000

90,193,78.924014

90,194,79.849859

90,195,80.777472

91,190,75.769387

91,191,76.694198

91,192,77.620873

92,187,72.615425

92,188,73.539105

92,189,74.464757

92,190,75.392307

93,185,70.384657

93,186,71.309186

93,187,72.235725

94,182,67.230945

94,183,68.154237

94,184,69.079664

94,185,70.007142

95,180,65.000000

95,181,65.924199

95,182,66.850580

96,177,61.846584

96,178,62.769419

96,179,63.694584

96,180,64.621978

97,175,59.615434

97,176,60.539243

97,177,61.465437

98,172,56.462377

98,173,57.384667

98,174,58.309519

98,175,59.236813

99,170,54.230987

99,171,55.154329

99,172,56.080300

100,167,51.078371

100,168,52.000000

100,169,52.924474

100,170,53.851648

101,165,48.846699

101,166,49.769469

101,167,50.695167

102,162,45.694639

102,163,46.615448

102,164,47.539457

102,165,48.466483

103,160,43.462628

103,161,44.384682

103,162,45.310043

104,157,40.311289

104,158,41.231056

104,159,42.154478

104,160,43.081318

105,155,38.078866

105,156,39.000000

105,157,39.924930

106,152,34.928498

106,153,35.846897

106,154,36.769553

106,155,37.696154

107,150,32.695565

107,151,33.615473

107,152,34.539832

108,147,29.546573

108,148,30.463092

108,149,31.384710

108,150,32.310989

109,145,27.313001

109,146,28.231188

109,147,29.154759

110,142,24.166092

110,143,25.079872

110,144,26.000000

110,145,26.925824

111,140,21.931712

111,141,22.847319

111,142,23.769729

112,137,18.788294

112,138,19.697716

112,139,20.615528

112,140,21.540659

113,135,16.552945

113,136,17.464249

113,137,18.384776

114,132,13.416408

114,133,14.317821

114,134,15.231546

114,135,16.155494

115,130,11.180340

115,131,12.083046

115,132,13.000000

116,127,8.062258

116,128,8.944272

116,129,9.848858

116,130,10.770330

117,125,5.830952

117,126,6.708204

117,127,7.615773

118,122,2.828427

118,123,3.605551

118,124,4.472136

118,125,5.385165

119,119,1.414214

119,120,1.000000

119,121,1.414214

119,122,2.236068

120,119,1.000000

120,120,0.000000

