120,120,0.000000
119,120,1.000000
120,119,1.000000
120,121,1.000000
119,119,1.414214
121,121,1.414214
121,122,2.236068
122,122,2.828427
122,123,3.605551
122,124,4.472136
123,124,5.000000
123,125,5.830952
124,125,6.403124
124,126,7.211103
125,126,7.810250
125,127,8.602325
125,128,9.433981
126,128,10.000000
126,129,10.816654
127,129,11.401754
127,130,12.206556
128,130,12.806248
128,131,13.601471
128,132,14.422205
129,132,15.000000
129,133,15.811388
130,133,16.401219
130,134,17.204651
131,134,17.804494
130,135,18.027756
131,135,18.601075
131,136,19.416488
132,136,20.000000
132,137,20.808652
133,137,21.400935
133,138,22.203603
133,139,23.021729
134,139,23.600847
134,140,24.413111
135,140,25.000000
135,141,25.806976
136,141,26.400758
136,142,27.202941
136,143,28.017851
137,143,28.600699
137,144,29.410882
138,144,30.000000
138,145,30.805844
139,145,31.400637
139,146,32.202484
139,147,33.015148
140,147,33.600595
140,148,34.409301
141,148,35.000000
141,149,35.805028
142,149,36.400549
141,150,36.619667
142,150,37.202150
142,151,38.013156
143,151,38.600518
143,152,39.408121
144,152,40.000000
144,153,40.804412
144,154,41.617304
145,154,42.201896
145,155,43.011626
146,155,43.600459
146,156,44.407207
147,156,45.000000
147,157,45.803930
147,158,46.615448
148,158,47.201695
148,159,48.010416
149,159,48.600412
149,160,49.406477
150,160,50.000000
150,161,50.803543
150,162,51.613952
151,162,52.201533
151,163,53.009433
152,163,53.600373
152,164,54.405882
153,164,55.000000
152,165,55.217751
153,165,55.803226
153,166,56.612719
154,166,57.201399
154,167,58.008620
155,167,58.600341
155,168,59.405387
155,169,60.216277
156,169,60.802960
156,170,61.611687
157,170,62.201286
157,171,63.007936
158,171,63.600314
158,172,64.404969
158,173,65.215029
159,173,65.802736
159,174,66.610810
160,174,67.201190
160,175,68.007353
161,175,68.600292
161,176,69.404611
161,177,70.213959
162,177,70.802542
162,178,71.610055
163,178,72.201108
163,179,73.006849
164,179,73.600272
163,180,73.817342
164,180,74.404301
164,181,75.213031
165,181,75.802375
165,182,76.609399
166,182,77.201036
166,183,78.006410
166,184,78.816242
167,184,79.404030
167,185,80.212219
168,185,80.802228
168,186,81.608823
169,186,82.200973
169,187,83.006024
169,188,83.815273
170,188,84.403791
170,189,85.211502
171,189,85.802098
171,190,86.608314
172,190,87.200917
172,191,88.005682
172,192,88.814413
173,192,89.403579
173,193,90.210864
174,193,90.801982
174,194,91.607860
175,194,92.200868
174,195,92.417531
175,195,93.005376
175,196,93.813645
176,196,94.403390
176,197,95.210294
177,197,95.801879
177,198,96.607453
177,199,97.416631
178,199,98.005102
178,200,98.812955
179,200,99.403219
179,201,100.209780
180,201,100.801786
180,202,101.607086
180,203,102.415819
181,203,103.004854
181,204,103.812331
182,204,104.403065
182,205,105.209315
183,205,105.801701
183,206,106.606754
183,207,107.415083
184,207,108.004630
184,208,108.811764
185,208,109.402925
185,209,110.208893
186,209,110.801625
185,210,111.018017
186,210,111.606451
