120,120,0.000000
119,120,1.000000
120,119,1.000000
119,119,1.414214
118,120,2.000000
117,120,3.000000
116,120,4.000000
115,120,5.000000
114,120,6.000000
113,120,7.000000
112,120,8.000000
111,120,9.000000
110,120,10.000000
109,120,11.000000
108,120,12.000000
107,120,13.000000
106,120,14.000000
105,120,15.000000
104,120,16.000000
103,120,17.000000
102,120,18.000000
101,120,19.000000
100,120,20.000000
99,120,21.000000
98,120,22.000000
97,120,23.000000
96,120,24.000000
95,120,25.000000
94,120,26.000000
93,120,27.000000
92,120,28.000000
91,120,29.000000
90,120,30.000000
89,120,31.000000
88,120,32.000000
87,120,33.000000
86,120,34.000000
85,120,35.000000
84,120,36.000000
83,120,37.000000
82,120,38.000000
81,120,39.000000
80,120,40.000000
79,120,41.000000
78,120,42.000000
77,120,43.000000
76,120,44.000000
75,120,45.000000
74,120,46.000000
73,120,47.000000
72,120,48.000000
71,120,49.000000
70,120,50.000000
69,120,51.000000
68,120,52.000000
67,120,53.000000
66,120,54.000000
65,120,55.000000
64,120,56.000000
64,121,56.008928
63,121,57.008771
62,121,58.008620
61,121,59.008474
60,121,60.008333
59,121,61.008196
58,121,62.008064
57,121,63.007936
56,121,64.007812
55,121,65.007692
54,121,66.007575
53,121,67.007462
52,121,68.007353
51,121,69.007246
50,121,70.007142
49,121,71.007042
48,121,72.006944
47,121,73.006849
46,121,74.006756
45,121,75.006666
44,121,76.006579
43,121,77.006493
42,121,78.006410
41,121,79.006329
40,121,80.006250
39,121,81.006173
38,121,82.006097
37,121,83.006024
36,121,84.005952
35,121,85.005882
34,121,86.005814
33,121,87.005747
32,121,88.005682
31,121,89.005618
30,121,90.005555
29,121,91.005494
28,121,92.005435
27,121,93.005376
26,121,94.005319
25,121,95.005263
24,121,96.005208
23,121,97.005155
22,121,98.005102
21,121,99.005050
20,121,100.005000
19,121,101.004950
18,121,102.004902
17,121,103.004854
16,121,104.004808
15,121,105.004762
14,121,106.004717
13,121,107.004673
12,121,108.004630
11,121,109.004587
10,121,110.004545
9,121,111.004504
9,122,111.018017
8,121,112.004464
8,122,112.017856
